"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.955486450140512,0.821391773229963,0.772783819131339,0.723895007736691,0.656166829267904,0.592837127018019,0.503207872240996,0.478520903439747,0.448888259611348,0.41093823179195,0.821391773229964,0.953811407435935,0.813908599472441,0.743061006653186,0.721515524380207,0.655704954406926,0.586415658826397,0.568645196861421,0.515829022779861,0.443145916385818,0.772783819131339,0.81390859947244,0.945352687440732,0.891050296612031,0.793823240648056,0.729052832578717,0.6696218668426,0.61007210829318,0.567758991758842,0.552028878985613,0.723895007736691,0.743061006653186,0.891050296612031,0.988192542932627,0.85272748343945,0.802309024280981,0.733691929975284,0.604299447627295,0.553564134833794,0.530548631797011,0.656166829267904,0.721515524380207,0.793823240648056,0.85272748343945,0.944270976835065,0.896160302714757,0.819244114231943,0.708049862657569,0.639637885712218,0.634741790998318,0.592837127018019,0.655704954406926,0.729052832578717,0.802309024280981,0.896160302714756,1.01603958825545,0.922942926693304,0.780646059183163,0.692828346653863,0.667888717694558,0.503207872240996,0.586415658826397,0.6696218668426,0.733691929975284,0.819244114231943,0.922942926693305,1.0316937632534,0.880114251613014,0.796008332477514,0.757609056667162,0.478520903439747,0.568645196861421,0.61007210829318,0.604299447627295,0.708049862657568,0.780646059183163,0.880114251613014,0.936796454925994,0.847178637772147,0.780612790639057,0.448888259611348,0.515829022779861,0.567758991758842,0.553564134833794,0.639637885712217,0.692828346653862,0.796008332477514,0.847178637772147,0.913679929543205,0.846599696426159,0.41093823179195,0.443145916385818,0.552028878985613,0.530548631797011,0.634741790998318,0.667888717694558,0.757609056667162,0.780612790639057,0.846599696426159,0.951608854755392
0.870755576810871,0.751181819868713,0.709890512572987,0.660929581310718,0.571925555456583,0.52338855272769,0.457758499496465,0.429024778046666,0.418571359658568,0.411213135017089,0.751181819868713,0.875580053871857,0.749047970213847,0.670586319565266,0.620768913435959,0.571208834193244,0.529691135704231,0.502846927806706,0.495353544982493,0.450178543824181,0.709890512572987,0.749047970213847,0.877895973244881,0.833467354650644,0.727091020096079,0.667184161857659,0.643220459334429,0.604812291385416,0.582392372455471,0.587757391281442,0.660929581310718,0.670586319565266,0.833467354650643,0.941580440595416,0.786817083442582,0.741422219651811,0.701672635644714,0.610212684916381,0.573438147635445,0.567003089797832,0.571925555456583,0.620768913435959,0.727091020096078,0.786817083442582,0.826626096282628,0.783873348742286,0.736444793288518,0.64854419010256,0.610755598413602,0.618773619620292,0.52338855272769,0.571208834193244,0.667184161857659,0.74142221965181,0.783873348742286,0.893246465610604,0.81201800666108,0.712290762386205,0.656594703727551,0.629191001309074,0.457758499496465,0.529691135704232,0.64322045933443,0.701672635644715,0.736444793288519,0.812018006661081,0.933339024532901,0.821689623390502,0.762966963708522,0.729774111815112,0.429024778046667,0.502846927806706,0.604812291385417,0.610212684916382,0.648544190102561,0.712290762386206,0.821689623390502,0.920431554660855,0.851495231991406,0.781992600655488,0.418571359658569,0.495353544982494,0.582392372455471,0.573438147635445,0.610755598413603,0.656594703727551,0.762966963708522,0.851495231991406,0.951365634464294,0.877035572675555,0.411213135017089,0.450178543824181,0.587757391281442,0.567003089797832,0.618773619620293,0.629191001309074,0.729774111815112,0.781992600655488,0.877035572675555,0.981630056834875
0.903331119270997,0.823399272652979,0.777283753024018,0.708126708551082,0.621253519544772,0.54691537783613,0.487205671515534,0.445592709330915,0.434155302846482,0.419885795753053,0.823399272652979,0.966175028355406,0.84296313636691,0.748099935091267,0.71646434189059,0.641169017006953,0.592538391564725,0.558603678825273,0.521915491456796,0.47742808476881,0.777283753024018,0.84296313636691,0.971913041353386,0.899656902262661,0.808273159392567,0.717960979842918,0.680949837760469,0.640766182152081,0.588918050164273,0.585299908959645,0.708126708551082,0.748099935091267,0.899656902262661,1.00235184487368,0.854973365410561,0.78382157968713,0.727363547034304,0.624599611406261,0.571116820818805,0.555684030439754,0.621253519544772,0.71646434189059,0.808273159392567,0.854973365410562,0.932913246815988,0.876091858073051,0.8126899434128,0.707406399657016,0.645331274891986,0.655358612145523,0.54691537783613,0.641169017006953,0.717960979842918,0.78382157968713,0.876091858073051,0.983101697728046,0.899632358321521,0.785241392874374,0.710258769880156,0.685568024205999,0.487205671515534,0.592538391564725,0.680949837760469,0.727363547034304,0.812689943412801,0.899632358321522,1.04481270696306,0.907156454271044,0.828521438852141,0.797458388769439,0.445592709330916,0.558603678825274,0.640766182152081,0.624599611406261,0.707406399657017,0.785241392874374,0.907156454271044,0.966877242410083,0.887440586988911,0.848230440278667,0.434155302846482,0.521915491456796,0.588918050164273,0.571116820818805,0.645331274891986,0.710258769880156,0.828521438852141,0.887440586988911,0.982348937359661,0.943213332348717,0.419885795753053,0.47742808476881,0.585299908959645,0.555684030439754,0.655358612145523,0.685568024205999,0.797458388769439,0.848230440278667,0.943213332348717,1.09333107756609
0.941489234100651,0.870662459298215,0.812500169666415,0.72872872254179,0.664744494144978,0.584502367535533,0.520341806857621,0.477068729725199,0.491144075927418,0.484904315504838,0.870662459298215,1.0119345398422,0.892492396756825,0.788622663735605,0.776652459917782,0.697009253537447,0.652552235347878,0.609273188036286,0.600700417702864,0.555919437239919,0.812500169666415,0.892492396756825,1.01179624486066,0.945156094232353,0.870747094485662,0.760610459225928,0.714581757745436,0.669010909019021,0.639970560385132,0.623065285677171,0.72872872254179,0.788622663735605,0.945156094232353,1.03264752175371,0.903469661998171,0.813099994583321,0.75441886500606,0.658297079361078,0.624560806239874,0.583137326028884,0.664744494144978,0.776652459917781,0.870747094485661,0.90346966199817,0.996403378070406,0.905664600527634,0.845088648060817,0.724573715363815,0.698451824254017,0.681567655167259,0.584502367535533,0.697009253537447,0.760610459225927,0.813099994583321,0.905664600527634,1.01465932172565,0.932618642131355,0.801327097075177,0.75598990677386,0.69233511394812,0.520341806857622,0.652552235347878,0.714581757745436,0.75441886500606,0.845088648060817,0.932618642131355,1.05362819013836,0.916132699452934,0.8611973906666,0.787469524076454,0.477068729725199,0.609273188036286,0.669010909019021,0.658297079361079,0.724573715363815,0.801327097075177,0.916132699452934,1.00002083620664,0.912855479037941,0.83035089313699,0.491144075927418,0.600700417702864,0.639970560385132,0.624560806239874,0.698451824254017,0.75598990677386,0.8611973906666,0.912855479037941,1.0033116262263,0.92449828139658,0.484904315504838,0.555919437239919,0.623065285677171,0.583137326028885,0.681567655167259,0.69233511394812,0.787469524076455,0.83035089313699,0.924498281396579,1.02539625141062
0.855411549057501,0.746373990874324,0.717000183651964,0.651690836239607,0.57120182534393,0.511720915818406,0.465502855214,0.424960714350237,0.411508026300504,0.405266138557634,0.746373990874325,0.867831161971236,0.804642737933335,0.727176935488831,0.688816074564664,0.617422350941368,0.574177506423929,0.528953357489737,0.482269409567566,0.450073406877499,0.717000183651964,0.804642737933334,0.959383153423453,0.908885887741159,0.813279275522539,0.726659793683271,0.676076737954115,0.605480322558311,0.546307619380178,0.537949308344738,0.651690836239607,0.727176935488831,0.908885887741159,1.02251603487582,0.875511452978962,0.799124833964735,0.74369138610138,0.622172497140111,0.554966355734522,0.516516115273128,0.571201825343929,0.688816074564664,0.813279275522539,0.875511452978962,0.931783657461589,0.853969737651492,0.786568274095184,0.664085479446545,0.585246292823147,0.562423473190721,0.511720915818406,0.617422350941367,0.726659793683271,0.799124833964735,0.853969737651492,0.943775965368661,0.849815021067891,0.728157162912569,0.626136826950802,0.574489699751053,0.465502855214,0.574177506423929,0.676076737954115,0.74369138610138,0.786568274095183,0.849815021067891,0.943581271774779,0.806237983944675,0.689919824898063,0.628601986715727,0.424960714350237,0.528953357489737,0.605480322558311,0.622172497140111,0.664085479446545,0.728157162912569,0.806237983944675,0.865043560586742,0.74556564886943,0.686496606241851,0.411508026300504,0.482269409567566,0.546307619380178,0.554966355734522,0.585246292823148,0.626136826950802,0.689919824898063,0.74556564886943,0.818038433010539,0.746514437871159,0.405266138557634,0.450073406877499,0.537949308344738,0.516516115273128,0.562423473190721,0.574489699751053,0.628601986715727,0.686496606241851,0.746514437871159,0.850445227567555
0.821272750172601,0.710525375163408,0.702533088513984,0.649840444587663,0.559068055138422,0.478732282204829,0.45589014960292,0.425955790009415,0.402157240212102,0.405824513994952,0.710525375163408,0.838961850018438,0.786708279904158,0.701627532986809,0.662952807424087,0.585713585716304,0.568866755333914,0.542133875881416,0.498285028303515,0.476576894987136,0.702533088513984,0.786708279904158,0.940382462445137,0.86928451958364,0.801408890890935,0.715542815612593,0.679655751752249,0.643446213711235,0.579055226851657,0.582684158333049,0.649840444587663,0.701627532986808,0.86928451958364,0.971597620973654,0.874514725414877,0.79956964058052,0.739915345190505,0.642201042520951,0.588309830132851,0.56125543878037,0.559068055138422,0.662952807424087,0.801408890890936,0.874514725414878,0.981501449591277,0.896855886325525,0.842607228033346,0.739978172902349,0.677455196707155,0.659855447954016,0.47873228220483,0.585713585716304,0.715542815612593,0.79956964058052,0.896855886325525,0.978082411071317,0.897193035247466,0.777607866239089,0.681546186881033,0.635921811304244,0.455890149602921,0.568866755333914,0.67965575175225,0.739915345190505,0.842607228033346,0.897193035247466,0.99160787385728,0.86052757165721,0.758846603600553,0.697151661328209,0.425955790009415,0.542133875881416,0.643446213711236,0.642201042520951,0.739978172902349,0.77760786623909,0.86052757165721,0.941222065593782,0.805444778635268,0.754688463711808,0.402157240212102,0.498285028303515,0.579055226851657,0.588309830132851,0.677455196707155,0.681546186881033,0.758846603600553,0.805444778635268,0.862549092641352,0.80162057840449,0.405824513994953,0.476576894987136,0.582684158333049,0.56125543878037,0.659855447954016,0.635921811304245,0.697151661328209,0.754688463711808,0.80162057840449,0.932100278907445
0.879976005948466,0.732990067020554,0.731525071491145,0.672061813192586,0.618832390747764,0.548288067400965,0.504754148982358,0.469744048654761,0.441116777719319,0.452596721762791,0.732990067020554,0.833314066294807,0.790561494160068,0.686533821082749,0.667696773337796,0.600031473431674,0.580903472300957,0.553731228012015,0.499027022989798,0.488785640314996,0.731525071491145,0.790561494160067,0.955435990111306,0.872108072247891,0.807884607884365,0.730373853305087,0.681528994781775,0.625870846583733,0.549180877348258,0.566426888824772,0.672061813192586,0.686533821082749,0.872108072247891,0.967658524866056,0.868486788613066,0.801926892430434,0.719915269245955,0.604383493472538,0.539600287010053,0.536193016713959,0.618832390747764,0.667696773337796,0.807884607884365,0.868486788613066,0.965121318481814,0.876994853633691,0.809069633839246,0.696636965394009,0.621640546481904,0.641051892256863,0.548288067400965,0.600031473431674,0.730373853305087,0.801926892430434,0.876994853633691,0.96939365927541,0.881412455568253,0.758055406283639,0.669272173511283,0.655860319017113,0.504754148982358,0.580903472300957,0.681528994781775,0.719915269245955,0.809069633839247,0.881412455568253,0.999918562063742,0.861583534577105,0.766971350152771,0.739318931271186,0.469744048654761,0.553731228012015,0.625870846583733,0.604383493472538,0.696636965394009,0.758055406283639,0.861583534577105,0.918653947248442,0.818986501664089,0.776895917900686,0.441116777719319,0.499027022989798,0.549180877348258,0.539600287010053,0.621640546481904,0.669272173511283,0.766971350152771,0.81898650166409,0.900109569485433,0.838836422433225,0.452596721762791,0.488785640314996,0.566426888824773,0.536193016713959,0.641051892256863,0.655860319017113,0.739318931271186,0.776895917900686,0.838836422433225,0.959027019251222
0.942900282720234,0.821332865826096,0.807369426397248,0.746386447316356,0.692881625018334,0.611971236986973,0.550676473916624,0.518608731418119,0.509570079721152,0.503539400566003,0.821332865826096,0.932327996741901,0.890900448358316,0.791316417523677,0.777932197928026,0.705491101089675,0.641804871108462,0.604605173154019,0.563598803604395,0.561670868595873,0.807369426397248,0.890900448358316,1.06204393314829,0.975585379493406,0.931619755218153,0.815759625882468,0.722146731571408,0.654159826922307,0.582928199771172,0.611665938436981,0.746386447316356,0.791316417523677,0.975585379493406,1.05614474008153,0.984402648106244,0.874142431999464,0.767959487976999,0.638091252411917,0.601340079886722,0.615876629031157,0.692881625018333,0.777932197928026,0.931619755218153,0.984402648106244,1.10320684120775,0.980646498002921,0.876634639786661,0.745518025870728,0.70953688774338,0.734361510374885,0.611971236986973,0.705491101089675,0.815759625882467,0.874142431999464,0.980646498002921,1.04937082605038,0.931415891526803,0.799422021341968,0.751393760263114,0.737233257724949,0.550676473916624,0.641804871108462,0.722146731571408,0.767959487976999,0.876634639786661,0.931415891526803,1.00800811070261,0.861550463962439,0.804352098674681,0.774119147838326,0.51860873141812,0.604605173154019,0.654159826922307,0.638091252411918,0.745518025870729,0.799422021341968,0.861550463962439,0.898112747813589,0.823520222090892,0.776457560735459,0.509570079721152,0.563598803604395,0.582928199771171,0.601340079886723,0.70953688774338,0.751393760263114,0.804352098674681,0.823520222090892,0.956997621377053,0.886871347116572,0.503539400566003,0.561670868595873,0.611665938436981,0.615876629031158,0.734361510374885,0.73723325772495,0.774119147838326,0.776457560735459,0.886871347116572,1.00190362599002
0.810765476231643,0.693541214737352,0.672114673998041,0.607016080305637,0.556712019147803,0.531631521319609,0.495101613384061,0.495096231243156,0.510492982488528,0.478489119420527,0.693541214737352,0.803752116063997,0.756675178875167,0.660033675904809,0.625656999000855,0.596258657995919,0.55798198912045,0.55436286169008,0.531572104107568,0.50463405516289,0.672114673998041,0.756675178875167,0.915796763091355,0.832153819552158,0.763037566577469,0.688608406147193,0.628215934755453,0.589209947929053,0.547621551217487,0.537789216222392,0.607016080305637,0.660033675904809,0.832153819552158,0.928914326277465,0.842839281552382,0.779045483064208,0.717080079371789,0.616114920445103,0.601249866188742,0.587564954005806,0.556712019147803,0.625656999000855,0.763037566577468,0.842839281552382,0.946730793228555,0.897489162682976,0.82232524702099,0.71324921926324,0.680190631677149,0.689204542744876,0.531631521319609,0.59625865799592,0.688608406147193,0.779045483064208,0.897489162682976,1.02135572398636,0.923492714719236,0.808425384526105,0.751795162474224,0.733353133520098,0.495101613384061,0.55798198912045,0.628215934755453,0.717080079371789,0.82232524702099,0.923492714719236,1.0017024179196,0.880846054856492,0.81739950514431,0.780392517607588,0.495096231243156,0.554362861690079,0.589209947929052,0.616114920445103,0.71324921926324,0.808425384526104,0.880846054856492,0.959512839857607,0.888779005110168,0.828832405239283,0.510492982488528,0.531572104107568,0.547621551217486,0.601249866188742,0.680190631677149,0.751795162474224,0.81739950514431,0.888779005110168,1.00213311849202,0.924666806757359,0.478489119420527,0.50463405516289,0.537789216222391,0.587564954005806,0.689204542744875,0.733353133520098,0.780392517607588,0.828832405239283,0.924666806757359,1.02051354222272
0.843588868338747,0.721273938835156,0.680366335646369,0.600798876305118,0.533821181027398,0.517617448381382,0.469682941738571,0.46377453744971,0.421456370746299,0.383630545869153,0.721273938835155,0.838224392459582,0.759648838899472,0.657728531948145,0.61125795515908,0.598128277906657,0.557396985584068,0.546336759200247,0.46548786243015,0.422005142391007,0.680366335646369,0.759648838899472,0.892406979621978,0.791332277254378,0.710644578284328,0.63811536290793,0.585351052507418,0.560357306637456,0.474946521019236,0.461382873508472,0.600798876305118,0.657728531948145,0.791332277254378,0.866694625282824,0.780176852967054,0.718369304624622,0.672989433699369,0.585775120332054,0.528216755799562,0.497904190164783,0.533821181027398,0.61125795515908,0.710644578284328,0.780176852967054,0.905084815767533,0.829555495878827,0.781912646477801,0.683433359064853,0.599543285851556,0.598461744308315,0.517617448381382,0.598128277906657,0.63811536290793,0.718369304624622,0.829555495878827,0.92803388442101,0.861604886545365,0.753577912586783,0.663111888599265,0.628839462011395,0.469682941738571,0.557396985584068,0.585351052507418,0.672989433699369,0.7819126464778,0.861604886545364,0.976912751249636,0.856160777965806,0.760013008592402,0.717524708785927,0.46377453744971,0.546336759200247,0.560357306637456,0.585775120332054,0.683433359064853,0.753577912586783,0.856160777965806,0.908129359180474,0.809752742403293,0.755733823475064,0.421456370746299,0.46548786243015,0.474946521019236,0.528216755799562,0.599543285851556,0.663111888599265,0.760013008592402,0.809752742403293,0.881347409727343,0.791360710165034,0.383630545869153,0.422005142391006,0.461382873508472,0.497904190164783,0.598461744308314,0.628839462011395,0.717524708785927,0.755733823475064,0.791360710165034,0.895948494969877
0.958247447317243,0.85936016941061,0.832660095417775,0.756161415513199,0.670957850105964,0.658464453441547,0.610897036533342,0.607345059935088,0.566216420657735,0.527813768075196,0.85936016941061,0.96356761314598,0.892717157386276,0.797937605953449,0.717775724980125,0.715213064184561,0.667847052460682,0.665080896069533,0.603474988183247,0.545703293206611,0.832660095417775,0.892717157386276,1.04184017858236,0.941661621865932,0.816112896561529,0.757225463089688,0.677075259436523,0.646112729946717,0.58872400159695,0.559717215052853,0.756161415513199,0.797937605953449,0.941661621865932,1.03358924706109,0.899300501328171,0.862689092128951,0.780059097977865,0.681515827283449,0.651960316946074,0.606270688331616,0.670957850105964,0.717775724980125,0.816112896561529,0.899300501328171,0.98824076780074,0.949575048259848,0.865673401715368,0.756456960445078,0.699522818005807,0.686058192748681,0.658464453441547,0.715213064184561,0.757225463089689,0.862689092128951,0.949575048259849,1.09368960664298,0.98551162605592,0.852636465781366,0.772443459098327,0.724098195603984,0.610897036533342,0.667847052460682,0.677075259436523,0.780059097977865,0.865673401715368,0.98551162605592,1.05045127108296,0.923924770756038,0.831163581727718,0.780914007372601,0.607345059935088,0.665080896069533,0.646112729946717,0.681515827283449,0.756456960445078,0.852636465781366,0.923924770756038,0.987970610287165,0.89321696595369,0.816065428360865,0.566216420657735,0.603474988183247,0.58872400159695,0.651960316946074,0.699522818005807,0.772443459098327,0.831163581727718,0.89321696595369,0.975262959680326,0.884504154286696,0.527813768075196,0.545703293206611,0.559717215052853,0.606270688331616,0.686058192748681,0.724098195603984,0.780914007372601,0.816065428360865,0.884504154286696,0.984095494002735
0.959715196357965,0.856766823298577,0.822659910784679,0.720489906706879,0.671644325804032,0.642789056088356,0.610443988165662,0.579513520787001,0.568522790592329,0.537247287607639,0.856766823298577,0.948614877548488,0.864062674008162,0.736123379194437,0.688805928186013,0.673544367891847,0.635964076281873,0.611054404751854,0.574519950457141,0.520820547889777,0.822659910784679,0.864062674008161,1.03574740207208,0.905303276125805,0.818184643438692,0.747837209673278,0.667661443432575,0.612223119982353,0.569799572162094,0.572725140030157,0.720489906706878,0.736123379194437,0.905303276125805,0.994906033664308,0.880988612669079,0.83450843783937,0.759438828834601,0.634753311357291,0.640037157042609,0.605590757503059,0.671644325804031,0.688805928186013,0.818184643438692,0.880988612669079,1.00863501499247,0.95009205006262,0.874084802045767,0.754579382923762,0.727473755124084,0.728316298182007,0.642789056088356,0.673544367891847,0.747837209673278,0.83450843783937,0.95009205006262,1.07937936367347,0.970534446700303,0.824657654630143,0.78313581231321,0.765241285455206,0.610443988165662,0.635964076281873,0.667661443432575,0.759438828834601,0.874084802045767,0.970534446700303,1.04221592177964,0.894163817772552,0.855964814571137,0.802681366612835,0.579513520787001,0.611054404751854,0.612223119982353,0.634753311357291,0.754579382923762,0.824657654630143,0.894163817772552,0.955118997977662,0.903048118472838,0.82971610236666,0.568522790592329,0.574519950457141,0.569799572162093,0.640037157042609,0.727473755124084,0.783135812313211,0.855964814571137,0.903048118472838,1.03302981142928,0.931732570762344,0.537247287607639,0.520820547889777,0.572725140030157,0.605590757503059,0.728316298182008,0.765241285455206,0.802681366612835,0.82971610236666,0.931732570762345,1.03019978616194
0.935922156907582,0.796420331987186,0.754798642175899,0.657411642890581,0.612435102109447,0.559684594592027,0.533430384674826,0.55210179571437,0.532864515948023,0.532967313438637,0.796420331987186,0.870686676514819,0.782148815425366,0.681324061553212,0.633456966088889,0.613458762101802,0.575654188911195,0.589783779891843,0.541189483459034,0.51470068820775,0.754798642175899,0.782148815425366,0.949098863372055,0.83351685211409,0.764821741072191,0.680506576681152,0.608531449176295,0.58610779425731,0.524350662617891,0.565350026034673,0.65741164289058,0.681324061553212,0.83351685211409,0.938417558887304,0.851902833235239,0.807015302093413,0.74231771347598,0.657274115051752,0.625647523931973,0.63472809261879,0.612435102109447,0.633456966088889,0.764821741072191,0.851902833235239,0.968055997535421,0.907633070320686,0.847138582165271,0.754611567460812,0.700299025321086,0.73530490616135,0.559684594592027,0.613458762101803,0.680506576681152,0.807015302093413,0.907633070320686,1.02257385134878,0.954837645729814,0.85554095224029,0.792688655594472,0.792392353826443,0.533430384674826,0.575654188911195,0.608531449176295,0.74231771347598,0.847138582165271,0.954837645729814,1.06977993579628,0.951700842814357,0.890871841525459,0.868696759165389,0.55210179571437,0.589783779891843,0.58610779425731,0.657274115051752,0.754611567460813,0.85554095224029,0.951700842814357,1.02795097406027,0.953440977966614,0.911162119686668,0.532864515948023,0.541189483459034,0.524350662617891,0.625647523931973,0.700299025321085,0.792688655594472,0.890871841525459,0.953440977966614,1.04519797813485,0.998415478282964,0.532967313438637,0.51470068820775,0.565350026034673,0.63472809261879,0.73530490616135,0.792392353826443,0.868696759165389,0.911162119686668,0.998415478282964,1.14673523506714
0.974977341710376,0.827671174985989,0.78623286575047,0.677784658849017,0.609273347633962,0.540364769076289,0.486926501965606,0.505260934023675,0.469594502152372,0.462303998738665,0.827671174985989,0.906269926688676,0.84928114534294,0.744314504862638,0.685753235130366,0.648279761759502,0.570212999447686,0.570877362494368,0.495052126419563,0.474801765690838,0.786232865750469,0.84928114534294,1.02623211597051,0.903533362102874,0.816820830639605,0.726363324470266,0.616268978889261,0.591501560112607,0.50140228803752,0.538292883946946,0.677784658849016,0.744314504862638,0.903533362102874,0.988814892059564,0.880570689716613,0.839177428548649,0.727098496658245,0.638725219438866,0.584221006680557,0.583319937974369,0.609273347633962,0.685753235130367,0.816820830639605,0.880570689716613,0.998496252778569,0.927380469669924,0.800784569023597,0.703288854239776,0.632938113032485,0.658521820561178,0.540364769076289,0.648279761759501,0.726363324470266,0.839177428548649,0.927380469669923,1.05453322053556,0.911362125179223,0.805614035873612,0.723089622861752,0.69075412902451,0.486926501965606,0.570212999447686,0.616268978889261,0.727098496658245,0.800784569023597,0.911362125179223,0.965578800278904,0.846992754508446,0.763891940436561,0.719260276658133,0.505260934023675,0.570877362494368,0.591501560112607,0.638725219438866,0.703288854239775,0.805614035873612,0.846992754508445,0.933935472236444,0.85127148814055,0.774281063359667,0.469594502152372,0.495052126419563,0.50140228803752,0.584221006680557,0.632938113032484,0.723089622861751,0.76389194043656,0.85127148814055,0.93247607442717,0.853312120793624,0.462303998738664,0.474801765690837,0.538292883946945,0.583319937974369,0.658521820561177,0.69075412902451,0.719260276658133,0.774281063359667,0.853312120793624,0.979474216450434
0.990150156796976,0.82829557147955,0.812206307275957,0.6706969541157,0.632507508578001,0.538223667808199,0.493932220292861,0.52662901219302,0.486421318402709,0.458595039340193,0.82829557147955,0.902795371532246,0.86976279815651,0.747388289267451,0.709043611078204,0.642180563124885,0.576577499528015,0.57058008875887,0.513942640587939,0.469174209620194,0.812206307275957,0.86976279815651,1.04860535472959,0.899909028944302,0.816214688178036,0.700537165141385,0.603729079424505,0.590852591982994,0.505276265663497,0.490281584903042,0.6706969541157,0.747388289267452,0.899909028944302,0.972334330699508,0.871977013751449,0.813637387826064,0.719326141629334,0.637849819639479,0.596703866535446,0.544840485725775,0.632507508578001,0.709043611078204,0.816214688178036,0.871977013751449,0.961431882193756,0.900799149901664,0.810468157228885,0.729840552663072,0.671903930749024,0.651123805867066,0.538223667808199,0.642180563124885,0.700537165141385,0.813637387826064,0.900799149901664,1.02987053059095,0.917177865438742,0.813080153425884,0.750063560487406,0.694832234445272,0.493932220292861,0.576577499528015,0.603729079424505,0.719326141629334,0.810468157228885,0.917177865438742,0.999708330271003,0.89693353642854,0.839571423476543,0.768172354424019,0.526629012193021,0.570580088758871,0.590852591982994,0.637849819639479,0.729840552663072,0.813080153425884,0.89693353642854,0.984938246456302,0.920672245448133,0.833128502838084,0.486421318402709,0.513942640587939,0.505276265663497,0.596703866535446,0.671903930749023,0.750063560487406,0.839571423476543,0.920672245448133,1.02163509344455,0.920635585480588,0.458595039340193,0.469174209620194,0.490281584903042,0.544840485725775,0.651123805867066,0.694832234445272,0.768172354424019,0.833128502838084,0.920635585480588,1.01355820856007
1.04462685873919,0.839031549943871,0.816380836254282,0.653064302130125,0.616847532028253,0.524616034653918,0.480255127891357,0.506939836964854,0.481641093724763,0.464615129340634,0.83903154994387,0.916579487043491,0.87021313007162,0.72087267356363,0.6947358072952,0.625021475742278,0.548930657726745,0.532884985975049,0.501549542496428,0.473578233427289,0.816380836254282,0.87021313007162,1.02821455453963,0.854292153740207,0.79500190411314,0.697027379943992,0.600777714833326,0.586077927642894,0.532097859414996,0.520719281571535,0.653064302130125,0.72087267356363,0.854292153740207,0.886344017311816,0.801036895054189,0.750893835489223,0.666612589840164,0.590442077182526,0.577312170854125,0.547633680963123,0.616847532028253,0.6947358072952,0.79500190411314,0.801036895054189,0.903611437709219,0.847591777248705,0.75464947959552,0.665213755593552,0.62425425049457,0.621932185629222,0.524616034653918,0.625021475742278,0.697027379943992,0.750893835489223,0.847591777248704,0.960158293107442,0.844397760364641,0.729443128077153,0.687284163896823,0.660921379504042,0.480255127891357,0.548930657726745,0.600777714833326,0.666612589840164,0.75464947959552,0.844397760364641,0.938114360762482,0.818220678787038,0.775561986585317,0.729607960997779,0.506939836964854,0.53288498597505,0.586077927642894,0.590442077182526,0.665213755593552,0.729443128077153,0.818220678787038,0.895468176741588,0.843279696350443,0.777311920971334,0.481641093724763,0.501549542496428,0.532097859414996,0.577312170854125,0.62425425049457,0.687284163896823,0.775561986585317,0.843279696350443,0.963758013887876,0.880707660916087,0.464615129340634,0.473578233427289,0.520719281571536,0.547633680963123,0.621932185629222,0.660921379504042,0.729607960997779,0.777311920971334,0.880707660916087,0.99290060525553
0.961353032713255,0.818032060741849,0.788217985136618,0.65278706649898,0.655929694054877,0.572411465675783,0.551553817084096,0.587030705643242,0.552185992336284,0.53145425128407,0.818032060741848,0.953629060976301,0.892317353113027,0.763934178542526,0.763289533441711,0.675397321577415,0.62648301148179,0.633895208346284,0.591957381275013,0.55522157022472,0.788217985136618,0.892317353113027,1.04021916299803,0.883244673534932,0.84897742248266,0.724556329707096,0.657295737568678,0.655757765770108,0.605639618491347,0.575716072971618,0.65278706649898,0.763934178542526,0.883244673534933,0.931262002413964,0.887198519872416,0.793734041393691,0.723560378137995,0.663727001983336,0.642805517802235,0.600139202091071,0.655929694054877,0.763289533441711,0.84897742248266,0.887198519872416,1.06085583639775,0.96519005190173,0.870629481550245,0.786257975783585,0.763502661760589,0.73921013052767,0.572411465675784,0.675397321577415,0.724556329707096,0.793734041393691,0.96519005190173,1.04284966782824,0.938832056434043,0.834389747197195,0.785601243533265,0.742212570034309,0.551553817084096,0.62648301148179,0.657295737568678,0.723560378137996,0.870629481550245,0.938832056434043,1.01448960541451,0.893245694356232,0.831306524111375,0.778573311751231,0.587030705643242,0.633895208346285,0.655757765770108,0.663727001983336,0.786257975783585,0.834389747197194,0.893245694356232,0.969044916742243,0.903995504155112,0.824988267540469,0.552185992336284,0.591957381275013,0.605639618491347,0.642805517802235,0.763502661760589,0.785601243533265,0.831306524111375,0.903995504155112,1.01600218002878,0.933710801658491,0.53145425128407,0.555221570224721,0.575716072971618,0.600139202091071,0.73921013052767,0.742212570034309,0.77857331175123,0.824988267540469,0.933710801658491,1.05329178111149
